日期,小时,监测站,CO,FSP,NO2,NOX,O3,RSP,SO2
10/5/2020,10,铜锣湾,59,8,53,262,11,14,9
10/5/2020,11,铜锣湾,54,9,55,222,21,18,8
10/5/2020,12,铜锣湾,69,12,74,288,12,21,9
10/5/2020,13,铜锣湾,87,20,97,389,12,32,11
10/5/2020,14,铜锣湾,73,27,116,460,8,40,12
10/5/2020,15,铜锣湾,61,19,81,314,14,43,11
10/5/2020,16,铜锣湾,56,17,67,191,15,38,9
10/5/2020,17,铜锣湾,64,16,88,384,8,36,11
10/5/2020,18,铜锣湾,76,12,93,394,7,29,13
10/5/2020,19,铜锣湾,88,14,106,375,7,36,11
10/5/2020,20,铜锣湾,95,37,105,303,10,68,10
10/5/2020,21,铜锣湾,85,30,93,320,7,57,9
10/5/2020,22,铜锣湾,84,32,98,312,6,53,12
10/5/2020,23,铜锣湾,90,25,104,302,5,45,11
10/5/2020,24,铜锣湾,74,14,81,175,8,29,8
11/5/2020,1,铜锣湾,95,18,86,234,5,30,10
11/5/2020,2,铜锣湾,93,14,76,234,5,24,15
11/5/2020,3,铜锣湾,61,13,74,177,4,23,13
11/5/2020,4,铜锣湾,74,12,72,167,5,21,10
11/5/2020,5,铜锣湾,64,13,70,185,5,23,9
11/5/2020,6,铜锣湾,62,13,64,177,5,22,8
11/5/2020,7,铜锣湾,77,14,75,315,5,24,10
11/5/2020,8,铜锣湾,95,20,95,526,5,37,14
11/5/2020,9,铜锣湾,99,26,114,756,6,45,24
11/5/2020,10,铜锣湾,84,25,115,611,6,44,31
11/5/2020,11,铜锣湾,84,22,98,444,6,47,18
11/5/2020,12,铜锣湾,77,25,98,411,7,51,12
11/5/2020,13,铜锣湾,70,24,94,343,7,55,13
11/5/2020,14,铜锣湾,80,23,120,437,10,43,14
11/5/2020,15,铜锣湾,72,24,124,415,15,45,13
11/5/2020,16,铜锣湾,56,N.A.,67,123,44,N.A.,9
11/5/2020,17,铜锣湾,56,N.A.,78,153,31,N.A.,9
11/5/2020,18,铜锣湾,60,19,108,265,16,39,10
11/5/2020,19,铜锣湾,59,20,96,283,22,37,9
11/5/2020,20,铜锣湾,59,19,79,208,23,34,8
11/5/2020,21,铜锣湾,67,21,64,205,18,35,8
11/5/2020,22,铜锣湾,77,18,63,251,9,32,8
11/5/2020,23,铜锣湾,53,11,61,121,53,26,6
11/5/2020,24,铜锣湾,101,2,84,169,27,10,6
12/5/2020,1,铜锣湾,54,7,74,122,22,14,5
12/5/2020,2,铜锣湾,65,6,71,116,25,11,6
12/5/2020,3,铜锣湾,62,6,71,104,35,9,6
12/5/2020,4,铜锣湾,N.A.,4,67,107,35,7,8
12/5/2020,5,铜锣湾,58,7,68,116,27,9,7
12/5/2020,6,铜锣湾,54,12,62,91,12,16,6
12/5/2020,7,铜锣湾,67,21,76,198,7,30,8
12/5/2020,8,铜锣湾,74,29,91,309,5,42,11
12/5/2020,9,铜锣湾,88,32,86,367,6,45,13
12/5/2020,10,铜锣湾,92,33,100,438,6,53,16
12/5/2020,11,铜锣湾,95,33,122,404,7,55,15
12/5/2020,12,铜锣湾,93,27,132,428,8,46,14
12/5/2020,13,铜锣湾,99,29,146,450,8,53,14
12/5/2020,14,铜锣湾,98,34,174,388,23,52,14
12/5/2020,15,铜锣湾,73,45,143,257,36,69,9
12/5/2020,16,铜锣湾,81,32,143,270,37,50,9
12/5/2020,17,铜锣湾,70,32,120,189,59,49,7
12/5/2020,18,铜锣湾,92,35,177,327,19,51,9
12/5/2020,19,铜锣湾,105,46,167,382,20,66,10
12/5/2020,20,铜锣湾,114,64,218,424,7,88,12
12/5/2020,21,铜锣湾,130,82,196,418,8,106,14
12/5/2020,22,铜锣湾,127,82,187,429,9,100,15
12/5/2020,23,铜锣湾,95,79,144,187,20,98,11
12/5/2020,24,铜锣湾,85,70,152,210,11,91,11
13/5/2020,1,铜锣湾,110,72,143,293,6,93,11
13/5/2020,2,铜锣湾,82,75,97,137,45,94,12
13/5/2020,3,铜锣湾,73,54,82,105,81,67,12
13/5/2020,4,铜锣湾,117,46,130,170,16,57,9
13/5/2020,5,铜锣湾,70,61,135,183,6,79,13
13/5/2020,6,铜锣湾,74,65,112,169,9,85,11
13/5/2020,7,铜锣湾,80,73,119,202,15,91,12
13/5/2020,8,铜锣湾,84,60,107,218,21,79,10
13/5/2020,9,铜锣湾,65,49,77,134,45,69,6
13/5/2020,10,铜锣湾,60,25,94,172,41,39,6
13/5/2020,11,铜锣湾,71,16,90,149,39,29,6
13/5/2020,12,铜锣湾,N.A.,20,N.A.,N.A.,N.A.,32,N.A.
13/5/2020,13,铜锣湾,77,19,79,121,56,29,2
13/5/2020,14,铜锣湾,81,27,113,201,46,40,3
13/5/2020,15,铜锣湾,74,29,99,153,61,47,3
13/5/2020,16,铜锣湾,80,34,91,127,72,54,3
13/5/2020,17,铜锣湾,72,34,90,145,74,59,3
13/5/2020,18,铜锣湾,71,39,83,125,86,65,2
13/5/2020,19,铜锣湾,72,41,81,125,89,64,3
13/5/2020,20,铜锣湾,73,43,81,114,92,67,2
13/5/2020,21,铜锣湾,73,44,95,140,82,67,3
13/5/2020,22,铜锣湾,91,43,86,123,90,67,3
13/5/2020,23,铜锣湾,70,42,69,93,100,68,2
13/5/2020,24,铜锣湾,97,38,80,114,87,65,2
14/5/2020,1,铜锣湾,60,35,53,70,104,63,2
14/5/2020,2,铜锣湾,55,31,38,48,108,59,2
14/5/2020,3,铜锣湾,49,23,30,36,109,48,2
14/5/2020,4,铜锣湾,48,21,29,35,115,45,2
14/5/2020,5,铜锣湾,40,19,19,22,118,44,2
14/5/2020,6,铜锣湾,39,17,30,39,99,39,2
14/5/2020,7,铜锣湾,39,15,47,66,80,38,2
14/5/2020,8,铜锣湾,42,16,69,115,55,42,3
14/5/2020,9,铜锣湾,49,16,74,130,50,42,3
14/5/2020,10,铜锣湾,52,20,92,166,38,48,3
14/5/2020,11,铜锣湾,49,20,80,125,58,49,3
14/5/2020,12,铜锣湾,55,23,83,144,52,46,3
14/5/2020,13,铜锣湾,59,20,97,198,40,47,3
14/5/2020,14,铜锣湾,61,25,105,250,25,51,5
14/5/2020,15,铜锣湾,62,25,86,179,31,47,3
14/5/2020,16,铜锣湾,63,26,83,177,30,50,4
14/5/2020,17,铜锣湾,65,25,81,174,25,49,4
14/5/2020,18,铜锣湾,72,24,100,269,13,48,5
14/5/2020,19,铜锣湾,73,29,107,361,11,53,7
14/5/2020,20,铜锣湾,83,30,102,279,13,53,6
14/5/2020,21,铜锣湾,69,29,88,212,20,53,4
14/5/2020,22,铜锣湾,74,26,96,231,19,48,5
14/5/2020,23,铜锣湾,70,23,89,215,17,44,4
14/5/2020,24,铜锣湾,89,22,78,165,24,41,4
15/5/2020,1,铜锣湾,82,21,65,124,31,40,3
15/5/2020,2,铜锣湾,55,20,48,80,44,37,2
15/5/2020,3,铜锣湾,53,N.A.,43,65,48,N.A.,2
15/5/2020,4,铜锣湾,56,16,39,66,46,29,2
15/5/2020,5,铜锣湾,59,14,42,70,42,25,2
15/5/2020,6,铜锣湾,66,16,49,94,33,28,3
15/5/2020,7,铜锣湾,58,19,49,101,30,33,3
15/5/2020,8,铜锣湾,59,21,70,178,18,37,3
15/5/2020,9,铜锣湾,66,20,92,320,11,37,6
15/5/2020,10,铜锣湾,64,23,79,296,13,42,6
15/5/2020,11,铜锣湾,67,19,86,232,14,37,5
15/5/2020,12,铜锣湾,66,23,88,267,14,41,6
15/5/2020,13,铜锣湾,65,20,81,229,17,36,5
15/5/2020,14,铜锣湾,59,19,82,222,18,34,5
15/5/2020,15,铜锣湾,58,19,89,278,15,37,7
15/5/2020,16,铜锣湾,56,20,83,222,17,37,6
15/5/2020,17,铜锣湾,57,19,73,218,16,32,5
15/5/2020,18,铜锣湾,57,17,71,211,13,31,5
15/5/2020,19,铜锣湾,59,21,74,272,10,36,6
15/5/2020,20,铜锣湾,65,16,67,268,10,29,6
15/5/2020,21,铜锣湾,63,24,57,201,11,39,6
15/5/2020,22,铜锣湾,61,22,56,226,9,32,5
15/5/2020,23,铜锣湾,63,16,52,178,9,25,5
15/5/2020,24,铜锣湾,72,15,47,176,8,24,5
16/5/2020,1,铜锣湾,59,14,44,148,7,24,8
16/5/2020,2,铜锣湾,50,11,29,93,7,26,7
16/5/2020,3,铜锣湾,41,6,26,78,10,12,3
16/5/2020,4,铜锣湾,46,6,29,101,9,12,3
16/5/2020,5,铜锣湾,47,8,26,96,10,13,4
16/5/2020,6,铜锣湾,44,9,26,80,8,15,3
16/5/2020,7,铜锣湾,55,10,38,163,6,19,4
16/5/2020,8,铜锣湾,61,15,46,270,7,25,6
16/5/2020,9,铜锣湾,56,17,63,350,6,28,8
16/5/2020,10,铜锣湾,61,15,64,336,7,32,9
16/5/2020,11,铜锣湾,77,N.A.,87,373,7,N.A.,8
16/5/2020,12,铜锣湾,70,N.A.,97,370,9,N.A.,8
16/5/2020,13,铜锣湾,62,23,79,218,16,39,5
16/5/2020,14,铜锣湾,56,22,115,422,13,35,7
16/5/2020,15,铜锣湾,57,21,115,465,9,33,9
16/5/2020,16,铜锣湾,58,20,115,369,13,33,8
16/5/2020,17,铜锣湾,65,N.A.,99,303,15,N.A.,7
16/5/2020,18,铜锣湾,64,22,106,296,11,35,7
16/5/2020,19,铜锣湾,68,25,96,265,12,39,6
16/5/2020,20,铜锣湾,59,24,72,195,20,37,5
16/5/2020,21,铜锣湾,76,27,71,218,9,39,6
16/5/2020,22,铜锣湾,84,20,74,278,7,31,6
16/5/2020,23,铜锣湾,67,18,71,231,8,29,6
16/5/2020,24,铜锣湾,51,17,40,95,21,27,4
17/5/2020,1,铜锣湾,49,16,47,138,12,24,4
17/5/2020,2,铜锣湾,50,N.A.,35,89,17,N.A.,4
17/5/2020,3,铜锣湾,55,10,31,79,18,17,4
17/5/2020,4,铜锣湾,46,6,33,69,14,12,4
17/5/2020,5,铜锣湾,55,9,33,98,10,14,4
17/5/2020,6,铜锣湾,58,8,44,133,5,14,6
17/5/2020,7,铜锣湾,53,11,48,201,4,19,6
17/5/2020,8,铜锣湾,54,16,59,272,5,30,9
17/5/2020,9,铜锣湾,55,14,54,255,6,26,9
17/5/2020,10,铜锣湾,57,14,65,310,8,24,9
17/5/2020,11,铜锣湾,125,15,77,352,8,23,9
17/5/2020,12,铜锣湾,70,11,92,413,7,18,10
17/5/2020,13,铜锣湾,67,15,73,228,11,25,7
17/5/2020,14,铜锣湾,67,17,83,217,15,29,7
17/5/2020,15,铜锣湾,51,N.A.,82,197,22,N.A.,7
17/5/2020,16,铜锣湾,47,N.A.,72,167,26,N.A.,7
17/5/2020,17,铜锣湾,75,N.A.,86,282,13,N.A.,8
17/5/2020,18,铜锣湾,61,11,68,247,18,21,7
17/5/2020,19,铜锣湾,72,12,64,224,13,19,7
17/5/2020,20,铜锣湾,65,17,59,141,12,23,7
17/5/2020,21,铜锣湾,65,15,46,122,13,20,5
17/5/2020,22,铜锣湾,57,12,48,135,11,17,5
17/5/2020,23,铜锣湾,60,18,53,179,11,24,6
17/5/2020,24,铜锣湾,75,15,44,153,10,19,6
18/5/2020,1,铜锣湾,81,12,65,183,9,18,7
18/5/2020,2,铜锣湾,61,7,61,104,22,14,5
18/5/2020,3,铜锣湾,63,2,35,69,25,7,3
18/5/2020,4,铜锣湾,49,6,33,58,19,10,2
18/5/2020,5,铜锣湾,44,8,36,70,17,12,3
18/5/2020,6,铜锣湾,47,6,30,47,40,10,3
18/5/2020,7,铜锣湾,59,8,65,167,26,10,4
18/5/2020,8,铜锣湾,71,8,94,329,9,12,8
18/5/2020,9,铜锣湾,80,17,83,358,6,24,7
18/5/2020,10,铜锣湾,75,25,87,317,10,39,7
18/5/2020,11,铜锣湾,63,14,82,194,25,23,5
18/5/2020,12,铜锣湾,78,7,93,273,14,14,6
18/5/2020,13,铜锣湾,69,15,79,234,16,23,11
18/5/2020,14,铜锣湾,78,19,81,267,13,28,7
18/5/2020,15,铜锣湾,56,17,87,247,10,29,6
18/5/2020,16,铜锣湾,65,15,84,227,13,29,6
18/5/2020,17,铜锣湾,74,16,95,241,13,27,6
18/5/2020,18,铜锣湾,76,21,94,204,25,29,4
18/5/2020,19,铜锣湾,89,23,109,351,19,30,7
18/5/2020,20,铜锣湾,76,25,124,337,10,35,7
18/5/2020,21,铜锣湾,96,19,109,282,10,30,6
18/5/2020,22,铜锣湾,91,20,113,317,8,32,7
18/5/2020,23,铜锣湾,104,20,99,282,6,34,6
18/5/2020,24,铜锣湾,92,20,85,221,9,33,6
19/5/2020,1,铜锣湾,105,16,81,226,7,26,5
19/5/2020,2,铜锣湾,68,11,61,122,12,22,4
19/5/2020,3,铜锣湾,59,7,63,128,16,18,3
19/5/2020,4,铜锣湾,49,6,50,92,34,15,3
19/5/2020,5,铜锣湾,49,8,54,94,25,18,3
19/5/2020,6,铜锣湾,48,9,47,86,27,17,4
19/5/2020,7,铜锣湾,46,11,46,73,33,21,3
19/5/2020,8,铜锣湾,56,14,67,171,20,27,5
19/5/2020,9,铜锣湾,55,19,62,154,21,32,4
19/5/2020,10,铜锣湾,56,21,76,193,22,36,5
19/5/2020,11,铜锣湾,64,17,79,188,29,28,4
19/5/2020,12,铜锣湾,60,14,97,250,27,24,5
19/5/2020,13,铜锣湾,64,14,103,234,28,22,5
19/5/2020,14,铜锣湾,72,14,121,331,21,22,7
19/5/2020,15,铜锣湾,80,17,139,383,13,26,7
19/5/2020,16,铜锣湾,78,20,114,246,21,34,7
19/5/2020,17,铜锣湾,66,19,110,243,24,34,6
19/5/2020,18,铜锣湾,67,18,129,333,20,30,6
19/5/2020,19,铜锣湾,71,19,122,307,15,30,6
19/5/2020,20,铜锣湾,75,19,115,266,18,31,5
19/5/2020,21,铜锣湾,88,18,114,262,14,30,6
19/5/2020,22,铜锣湾,101,21,103,278,9,33,6
19/5/2020,23,铜锣湾,87,20,84,242,20,32,6
19/5/2020,24,铜锣湾,N.A.,15,N.A.,N.A.,N.A.,24,N.A.
20/5/2020,1,铜锣湾,67,16,71,131,27,26,4
20/5/2020,2,铜锣湾,58,13,49,80,40,29,4
20/5/2020,3,铜锣湾,93,9,46,84,39,17,3
20/5/2020,4,铜锣湾,60,9,42,61,34,15,3
20/5/2020,5,铜锣湾,55,12,48,102,22,21,3
20/5/2020,6,铜锣湾,46,12,38,68,37,22,3
20/5/2020,7,铜锣湾,46,11,45,76,44,19,3
20/5/2020,8,铜锣湾,50,13,57,103,45,23,3
20/5/2020,9,铜锣湾,52,16,69,127,35,29,3
20/5/2020,10,铜锣湾,54,19,62,115,39,32,3
20/5/2020,11,铜锣湾,50,14,66,118,46,29,3
20/5/2020,12,铜锣湾,59,14,66,113,49,31,3
20/5/2020,13,铜锣湾,57,16,68,109,56,34,3
20/5/2020,14,铜锣湾,57,21,73,115,59,38,3
20/5/2020,15,铜锣湾,64,26,95,153,45,47,3
20/5/2020,16,铜锣湾,60,29,66,97,61,52,3
20/5/2020,17,铜锣湾,56,27,67,104,63,49,3
20/5/2020,18,铜锣湾,57,22,81,145,46,37,3
20/5/2020,19,铜锣湾,56,22,82,169,41,38,4
20/5/2020,20,铜锣湾,59,21,80,157,36,34,3
20/5/2020,21,铜锣湾,56,20,63,127,37,31,3
20/5/2020,22,铜锣湾,57,20,63,115,39,30,3
20/5/2020,23,铜锣湾,59,18,72,161,27,27,3
20/5/2020,24,铜锣湾,95,16,71,167,25,23,4
21/5/2020,1,铜锣湾,70,14,58,112,29,20,3
21/5/2020,2,铜锣湾,82,4,51,91,26,7,3
21/5/2020,3,铜锣湾,80,13,55,112,18,16,3
21/5/2020,4,铜锣湾,52,10,42,60,40,13,2
21/5/2020,5,铜锣湾,46,11,17,25,71,11,2
21/5/2020,6,铜锣湾,71,9,60,112,15,9,3
21/5/2020,7,铜锣湾,56,10,48,85,33,10,3
21/5/2020,8,铜锣湾,53,10,46,100,36,12,4
21/5/2020,9,铜锣湾,60,7,71,236,21,12,5
21/5/2020,10,铜锣湾,65,17,65,215,12,28,5
21/5/2020,11,铜锣湾,N.A.,15,N.A.,N.A.,N.A.,24,N.A.
21/5/2020,12,铜锣湾,N.A.,16,N.A.,N.A.,N.A.,24,N.A.
21/5/2020,13,铜锣湾,N.A.,15,N.A.,N.A.,N.A.,24,N.A.
21/5/2020,14,铜锣湾,N.A.,24,N.A.,N.A.,N.A.,34,N.A.
21/5/2020,15,铜锣湾,N.A.,30,N.A.,N.A.,N.A.,45,N.A.
21/5/2020,16,铜锣湾,N.A.,29,N.A.,N.A.,N.A.,48,N.A.
21/5/2020,17,铜锣湾,73,25,78,288,10,44,6
21/5/2020,18,铜锣湾,62,20,63,206,11,36,5
21/5/2020,19,铜锣湾,70,18,71,331,10,30,6
21/5/2020,20,铜锣湾,55,22,57,229,13,37,6
21/5/2020,21,铜锣湾,52,16,48,150,17,30,4
21/5/2020,22,铜锣湾,52,15,43,134,21,29,3
21/5/2020,23,铜锣湾,N.A.,17,37,170,12,30,N.A.
21/5/2020,24,铜锣湾,83,17,40,115,29,31,4
22/5/2020,1,铜锣湾,68,16,44,106,26,29,3
22/5/2020,2,铜锣湾,55,15,28,48,38,25,2
22/5/2020,3,铜锣湾,50,14,27,43,45,21,2
22/5/2020,4,铜锣湾,65,13,41,75,34,19,2
22/5/2020,5,铜锣湾,55,12,47,75,39,17,3
22/5/2020,6,铜锣湾,52,10,39,63,46,14,2
22/5/2020,7,铜锣湾,68,11,77,191,19,14,3
22/5/2020,8,铜锣湾,65,15,71,184,31,17,4
22/5/2020,9,铜锣湾,73,14,91,270,17,16,5
22/5/2020,10,铜锣湾,78,20,111,353,9,25,6
22/5/2020,11,铜锣湾,N.A.,18,N.A.,N.A.,N.A.,24,N.A.
22/5/2020,12,铜锣湾,N.A.,13,N.A.,N.A.,N.A.,20,N.A.
22/5/2020,13,铜锣湾,N.A.,8,N.A.,N.A.,N.A.,15,N.A.
22/5/2020,14,铜锣湾,85,15,101,344,12,21,7
22/5/2020,15,铜锣湾,82,11,104,364,10,19,9
22/5/2020,16,铜锣湾,98,11,110,417,7,21,10
22/5/2020,17,铜锣湾,111,24,106,468,6,38,11
22/5/2020,18,铜锣湾,113,30,120,510,6,48,13
22/5/2020,19,铜锣湾,106,30,109,449,7,44,13
22/5/2020,20,铜锣湾,116,42,112,416,7,62,10
22/5/2020,21,铜锣湾,124,54,110,354,7,72,11
22/5/2020,22,铜锣湾,131,50,105,382,6,69,11
22/5/2020,23,铜锣湾,104,43,93,291,7,60,11
22/5/2020,24,铜锣湾,76,26,59,138,15,39,5
23/5/2020,1,铜锣湾,61,14,50,101,29,28,4
23/5/2020,2,铜锣湾,51,15,26,36,62,27,3
23/5/2020,3,铜锣湾,51,8,21,31,73,12,2
23/5/2020,4,铜锣湾,47,3,25,36,74,4,2
23/5/2020,5,铜锣湾,45,5,22,30,77,6,2
23/5/2020,6,铜锣湾,43,5,22,28,82,7,2
23/5/2020,7,铜锣湾,46,3,28,36,75,5,2
23/5/2020,8,铜锣湾,51,9,59,96,48,12,2
23/5/2020,9,铜锣湾,54,11,61,109,45,16,3
23/5/2020,10,铜锣湾,55,14,65,113,36,18,3
23/5/2020,11,铜锣湾,76,12,81,190,25,17,4
23/5/2020,12,铜锣湾,57,15,70,121,43,22,3
23/5/2020,13,铜锣湾,54,14,52,77,57,23,3
23/5/2020,14,铜锣湾,57,10,60,102,49,15,3
23/5/2020,15,铜锣湾,55,11,77,147,37,16,3
23/5/2020,16,铜锣湾,79,15,90,206,26,23,5
23/5/2020,17,铜锣湾,81,19,92,214,26,27,5
23/5/2020,18,铜锣湾,64,21,74,134,38,31,4
23/5/2020,19,铜锣湾,61,19,95,180,31,26,4
23/5/2020,20,铜锣湾,64,17,70,125,46,26,3
23/5/2020,21,铜锣湾,55,17,67,109,52,25,3
23/5/2020,22,铜锣湾,85,13,66,119,51,21,3
23/5/2020,23,铜锣湾,56,12,72,137,43,20,3
23/5/2020,24,铜锣湾,48,11,45,78,60,19,3
24/5/2020,1,铜锣湾,51,14,46,66,57,22,3
24/5/2020,2,铜锣湾,49,14,65,101,50,21,3
24/5/2020,3,铜锣湾,52,11,48,68,60,16,2
24/5/2020,4,铜锣湾,48,11,37,54,58,16,2
24/5/2020,5,铜锣湾,51,9,37,60,54,14,3
24/5/2020,6,铜锣湾,48,9,37,59,58,13,2
24/5/2020,7,铜锣湾,48,8,45,79,54,15,3
24/5/2020,8,铜锣湾,64,12,67,138,42,20,3
24/5/2020,9,铜锣湾,86,11,61,121,39,19,3
24/5/2020,10,铜锣湾,57,11,73,165,33,21,4
24/5/2020,11,铜锣湾,64,13,79,180,31,23,4
24/5/2020,12,铜锣湾,56,15,55,93,51,24,3
24/5/2020,13,铜锣湾,50,15,58,118,51,24,4
24/5/2020,14,铜锣湾,42,16,32,44,82,25,3
24/5/2020,15,铜锣湾,38,17,29,42,88,25,4
24/5/2020,16,铜锣湾,40,12,16,17,100,18,3
24/5/2020,17,铜锣湾,42,13,22,26,88,19,3
24/5/2020,18,铜锣湾,37,11,36,50,74,16,3
24/5/2020,19,铜锣湾,38,9,31,40,83,13,3
24/5/2020,20,铜锣湾,37,8,21,23,80,12,3
24/5/2020,21,铜锣湾,38,7,24,26,74,12,3
24/5/2020,22,铜锣湾,41,8,49,74,56,12,3
24/5/2020,23,铜锣湾,54,8,78,231,35,13,5
24/5/2020,24,铜锣湾,48,14,71,145,35,22,4
25/5/2020,1,铜锣湾,61,13,68,146,34,21,4
25/5/2020,2,铜锣湾,55,10,52,89,42,16,3
25/5/2020,3,铜锣湾,44,10,41,58,46,15,3
25/5/2020,4,铜锣湾,44,9,36,68,46,15,3
25/5/2020,5,铜锣湾,47,9,39,73,36,18,3
25/5/2020,6,铜锣湾,51,9,48,98,27,20,3
25/5/2020,7,铜锣湾,52,12,60,136,25,24,3
25/5/2020,8,铜锣湾,54,19,80,186,17,31,4
25/5/2020,9,铜锣湾,60,19,89,253,13,32,5
25/5/2020,10,铜锣湾,63,21,86,225,13,37,6
25/5/2020,11,铜锣湾,72,22,92,265,13,37,5
25/5/2020,12,铜锣湾,101,21,106,428,5,31,10
25/5/2020,13,铜锣湾,111,15,119,368,6,23,7
25/5/2020,14,铜锣湾,92,16,94,240,8,24,5
25/5/2020,15,铜锣湾,98,25,98,302,6,34,7
25/5/2020,16,铜锣湾,109,24,95,379,6,33,7
25/5/2020,17,铜锣湾,93,25,78,209,10,35,6
25/5/2020,18,铜锣湾,78,25,75,199,13,36,5
25/5/2020,19,铜锣湾,59,28,60,119,26,41,3
25/5/2020,20,铜锣湾,55,23,54,96,33,35,3
25/5/2020,21,铜锣湾,58,23,50,85,28,33,3
25/5/2020,22,铜锣湾,59,25,55,111,20,37,3
25/5/2020,23,铜锣湾,46,25,38,55,29,36,3
25/5/2020,24,铜锣湾,45,20,35,51,27,33,3
26/5/2020,1,铜锣湾,48,15,31,60,27,27,3
26/5/2020,2,铜锣湾,94,15,63,183,9,24,5
26/5/2020,3,铜锣湾,56,10,38,85,18,18,3
26/5/2020,4,铜锣湾,59,11,30,81,20,20,3
26/5/2020,5,铜锣湾,50,12,29,71,20,20,4
26/5/2020,6,铜锣湾,63,10,29,78,18,17,3
26/5/2020,7,铜锣湾,62,10,49,168,12,18,5
26/5/2020,8,铜锣湾,54,11,64,182,15,18,5
26/5/2020,9,铜锣湾,78,15,81,350,9,25,8
26/5/2020,10,铜锣湾,64,25,71,277,14,39,8
26/5/2020,11,铜锣湾,80,25,87,341,12,40,7
26/5/2020,12,铜锣湾,86,22,80,276,15,34,6
26/5/2020,13,铜锣湾,71,20,86,273,20,31,5
26/5/2020,14,铜锣湾,71,24,78,269,25,37,6
26/5/2020,15,铜锣湾,66,25,73,208,27,38,5
26/5/2020,16,铜锣湾,81,25,104,342,10,38,6
26/5/2020,17,铜锣湾,70,30,82,227,17,46,6
26/5/2020,18,铜锣湾,78,27,105,321,10,39,7
26/5/2020,19,铜锣湾,114,26,134,524,7,35,9
26/5/2020,20,铜锣湾,110,41,118,416,6,55,10
26/5/2020,21,铜锣湾,127,37,117,414,5,49,13
26/5/2020,22,铜锣湾,134,36,114,456,6,48,11
26/5/2020,23,铜锣湾,151,33,98,379,4,47,9
26/5/2020,24,铜锣湾,118,29,89,402,4,49,9
27/5/2020,1,铜锣湾,113,29,92,335,4,45,11
27/5/2020,2,铜锣湾,92,26,81,239,4,37,9
27/5/2020,3,铜锣湾,87,25,82,222,5,39,8
27/5/2020,4,铜锣湾,113,24,76,209,5,38,7
27/5/2020,5,铜锣湾,80,22,80,219,5,36,9
27/5/2020,6,铜锣湾,86,21,85,233,5,35,10
27/5/2020,7,铜锣湾,85,24,77,302,5,42,10
27/5/2020,8,铜锣湾,99,30,96,453,5,47,12
27/5/2020,9,铜锣湾,77,31,83,298,6,46,10
27/5/2020,10,铜锣湾,81,35,89,281,7,54,9
27/5/2020,11,铜锣湾,89,30,101,357,10,48,9
27/5/2020,12,铜锣湾,72,29,103,330,9,44,8
27/5/2020,13,铜锣湾,67,33,119,351,16,48,9
27/5/2020,14,铜锣湾,87,N.A.,113,481,8,N.A.,12
27/5/2020,15,铜锣湾,79,N.A.,122,501,6,N.A.,14
27/5/2020,16,铜锣湾,82,N.A.,112,425,6,N.A.,12
27/5/2020,17,铜锣湾,77,N.A.,122,432,6,N.A.,12
27/5/2020,18,铜锣湾,81,24,134,511,6,38,12
27/5/2020,19,铜锣湾,95,21,136,404,7,33,9
27/5/2020,20,铜锣湾,77,32,124,285,17,44,9
27/5/2020,21,铜锣湾,56,29,64,104,35,39,4
27/5/2020,22,铜锣湾,70,24,68,123,34,34,4
27/5/2020,23,铜锣湾,66,21,70,132,35,29,4
27/5/2020,24,铜锣湾,68,23,57,99,42,32,4
28/5/2020,1,铜锣湾,74,28,54,84,33,40,4
28/5/2020,2,铜锣湾,71,26,43,72,36,37,5
28/5/2020,3,铜锣湾,64,22,24,34,48,34,4
28/5/2020,4,铜锣湾,62,20,27,38,44,31,4
28/5/2020,5,铜锣湾,60,21,29,43,42,33,4
28/5/2020,6,铜锣湾,45,13,25,37,61,23,3
28/5/2020,7,铜锣湾,43,11,44,70,47,21,3
28/5/2020,8,铜锣湾,49,19,61,130,30,33,3
28/5/2020,9,铜锣湾,52,26,53,103,32,46,3
28/5/2020,10,铜锣湾,54,23,61,125,26,42,3
28/5/2020,11,铜锣湾,56,19,72,145,28,41,4
28/5/2020,12,铜锣湾,52,16,71,148,30,38,4
28/5/2020,13,铜锣湾,56,19,69,136,33,35,4
28/5/2020,14,铜锣湾,57,17,76,159,31,31,4
28/5/2020,15,铜锣湾,59,26,72,133,34,50,4
28/5/2020,16,铜锣湾,63,18,69,119,34,42,4
28/5/2020,17,铜锣湾,62,19,73,139,37,42,4
28/5/2020,18,铜锣湾,61,33,62,95,44,61,3
28/5/2020,19,铜锣湾,63,44,80,143,37,70,3
28/5/2020,20,铜锣湾,66,30,70,129,39,53,3
28/5/2020,21,铜锣湾,61,33,65,110,44,54,3
28/5/2020,22,铜锣湾,68,26,77,148,34,44,3
28/5/2020,23,铜锣湾,51,29,47,78,48,45,3
28/5/2020,24,铜锣湾,52,23,47,77,50,38,2
29/5/2020,1,铜锣湾,51,23,36,58,53,38,2
29/5/2020,2,铜锣湾,52,18,28,51,56,31,3
29/5/2020,3,铜锣湾,50,14,34,58,50,23,3
29/5/2020,4,铜锣湾,48,17,17,21,63,28,2
29/5/2020,5,铜锣湾,45,16,20,29,61,26,2
29/5/2020,6,铜锣湾,46,17,22,30,56,28,2
29/5/2020,7,铜锣湾,47,22,44,77,40,38,3
29/5/2020,8,铜锣湾,53,20,61,121,33,35,3
29/5/2020,9,铜锣湾,58,26,70,182,24,42,4
